City,State/Province,Country/Retion,Latitude,Longitude,Class Year,Class Year Date
Alhambra,CA,United States,34.095287,-118.1270146,1998,1/1/1998
Alhambra,CA,United States,34.095287,-118.1270146,2017,1/1/2017
Aliso Viejo,CA,United States,33.5684605,-117.7262981,2009,1/1/2009
Alta Loma,CA,United States,34.1222317,-117.5981086,1983,1/1/1983
Alta Loma,CA,United States,34.1222317,-117.5981086,1994,1/1/1994
Alta Loma,CA,United States,34.1222317,-117.5981086,2001,1/1/2001
Altadena,CA,United States,34.190162,-118.1313188,1971,1/1/1971
Altadena,CA,United States,34.190162,-118.1313188,1972,1/1/1972
Altadena,CA,United States,34.190162,-118.1313188,1975,1/1/1975
Altadena,CA,United States,34.190162,-118.1313188,1975,1/1/1975
Altadena,CA,United States,34.190162,-118.1313188,1979,1/1/1979
Altadena,CA,United States,34.190162,-118.1313188,1985,1/1/1985
Altadena,CA,United States,34.190162,-118.1313188,1985,1/1/1985
Altadena,CA,United States,34.190162,-118.1313188,1999,1/1/1999
Altadena,CA,United States,34.190162,-118.1313188,2010,1/1/2010
Altadena,CA,United States,34.190162,-118.1313188,2011,1/1/2011
Altadena,CA,United States,34.190162,-118.1313188,2012,1/1/2012
Altadena,CA,United States,34.190162,-118.1313188,2014,1/1/2014
Altadena,CA,United States,34.190162,-118.1313188,2017,1/1/2017
Altadena,CA,United States,34.190162,-118.1313188,2018,1/1/2018
Altadena,CA,United States,34.190162,-118.1313188,2019,1/1/2019
Altadena,CA,United States,34.190162,-118.1313188,2020,1/1/2020
Anaheim,CA,United States,33.8365932,-117.9143012,1974,1/1/1974
Anaheim,CA,United States,33.8365932,-117.9143012,1994,1/1/1994
Anaheim,CA,United States,33.8365932,-117.9143012,2016,1/1/2016
Antioch,CA,United States,38.0049214,-121.805789,2016,1/1/2016
Apple Valley,CA,United States,34.5008311,-117.1858759,1995,1/1/1995
Aptos,CA,United States,36.9771729,-121.8994016,1998,1/1/1998
Aptos,CA,United States,36.9771729,-121.8994016,2015,1/1/2015
Arcadia,CA,United States,34.1397292,-118.0353449,1971,1/1/1971
Arcadia,CA,United States,34.1397292,-118.0353449,1972,1/1/1972
Arcadia,CA,United States,34.1397292,-118.0353449,1972,1/1/1972
Arcadia,CA,United States,34.1397292,-118.0353449,2012,1/1/2012
Arcadia,CA,United States,34.1397292,-118.0353449,2012,1/1/2012
Arcata,CA,United States,40.8665166,-124.0828396,2008,1/1/2008
Areata,CA,United States,38.017068,-122.537783,2005,1/1/2005
Arleta,CA,United States,34.2504595,-118.4338345,2014,1/1/2014
Atherton,CA,United States,37.4613272,-122.197743,1983,1/1/1983
Atherton,CA,United States,37.4613272,-122.197743,1984,1/1/1984
Atherton,CA,United States,37.4613272,-122.197743,1989,1/1/1989
Atherton,CA,United States,37.4613272,-122.197743,1989,1/1/1989
Bakersfield,CA,United States,35.3732921,-119.0187125,1980,1/1/1980
Bakersfield,CA,United States,35.3732921,-119.0187125,1988,1/1/1988
Bakersfield,CA,United States,35.3732921,-119.0187125,1994,1/1/1994
Baldwin Park,CA,United States,34.0852868,-117.9608978,1992,1/1/1992
Baldwin Park,CA,United States,34.0852868,-117.9608978,2001,1/1/2001
Bell,CA,United States,33.9775142,-118.1870156,1994,1/1/1994
Bell,CA,United States,33.9775142,-118.1870156,1995,1/1/1995
Bell Canyon,CA,United States,34.2058492,-118.6901774,1993,1/1/1993
Bell Gardens,CA,United States,33.9652918,-118.1514588,1995,1/1/1995
Bell Gardens,CA,United States,33.9652918,-118.1514588,1996,1/1/1996
Bell Gardens,CA,United States,33.9652918,-118.1514588,1996,1/1/1996
Bell Gardens,CA,United States,33.9652918,-118.1514588,2016,1/1/2016
Bella Vista,CA,United States,40.6315045,-122.2686718,2003,1/1/2003
Belmont,CA,United States,37.5202145,-122.2758008,2014,1/1/2014
Belmont,CA,United States,37.5202145,-122.2758008,2018,1/1/2018
Belvedere,CA,United States,37.8727044,-122.4644171,2011,1/1/2011
Belvedere Tiburon,CA,United States,37.8774811,-122.463708,2017,1/1/2017
Benicia,CA,United States,38.049365,-122.1585777,2003,1/1/2003
Berkeley,CA,United States,37.8715226,-122.273042,1970,1/1/1970
Berkeley,CA,United States,37.8715226,-122.273042,1971,1/1/1971
Berkeley,CA,United States,37.8715226,-122.273042,1971,1/1/1971
Berkeley,CA,United States,37.8715226,-122.273042,1971,1/1/1971
Berkeley,CA,United States,37.8715226,-122.273042,1971,1/1/1971
Berkeley,CA,United States,37.8715226,-122.273042,1974,1/1/1974
Berkeley,CA,United States,37.8715226,-122.273042,1974,1/1/1974
Berkeley,CA,United States,37.8715226,-122.273042,1976,1/1/1976
Berkeley,CA,United States,37.8715226,-122.273042,1976,1/1/1976
Berkeley,CA,United States,37.8715226,-122.273042,1979,1/1/1979
Berkeley,CA,United States,37.8715226,-122.273042,1979,1/1/1979
Berkeley,CA,United States,37.8715226,-122.273042,1979,1/1/1979
Berkeley,CA,United States,37.8715226,-122.273042,1980,1/1/1980
Berkeley,CA,United States,37.8715226,-122.273042,1982,1/1/1982
Berkeley,CA,United States,37.8715226,-122.273042,1983,1/1/1983
Berkeley,CA,United States,37.8715226,-122.273042,1983,1/1/1983
Berkeley,CA,United States,37.8715226,-122.273042,1983,1/1/1983
Berkeley,CA,United States,37.8715226,-122.273042,1984,1/1/1984
Berkeley,CA,United States,37.8715226,-122.273042,1984,1/1/1984
Berkeley,CA,United States,37.8715226,-122.273042,1984,1/1/1984
Berkeley,CA,United States,37.8715226,-122.273042,1984,1/1/1984
Berkeley,CA,United States,37.8715226,-122.273042,1985,1/1/1985
Berkeley,CA,United States,37.8715226,-122.273042,1985,1/1/1985
Berkeley,CA,United States,37.8715226,-122.273042,1985,1/1/1985
Berkeley,CA,United States,37.8715226,-122.273042,1985,1/1/1985
Berkeley,CA,United States,37.8715226,-122.273042,1987,1/1/1987
Berkeley,CA,United States,37.8715226,-122.273042,1987,1/1/1987
Berkeley,CA,United States,37.8715226,-122.273042,1988,1/1/1988
Berkeley,CA,United States,37.8715226,-122.273042,1989,1/1/1989
Berkeley,CA,United States,37.8715226,-122.273042,1989,1/1/1989
Berkeley,CA,United States,37.8715226,-122.273042,1991,1/1/1991
Berkeley,CA,United States,37.8715226,-122.273042,1993,1/1/1993
Berkeley,CA,United States,37.8715226,-122.273042,1993,1/1/1993
Berkeley,CA,United States,37.8715226,-122.273042,1993,1/1/1993
Berkeley,CA,United States,37.8715226,-122.273042,1994,1/1/1994
Berkeley,CA,United States,37.8715226,-122.273042,1994,1/1/1994
Berkeley,CA,United States,37.8715226,-122.273042,1995,1/1/1995
Berkeley,CA,United States,37.8715226,-122.273042,1997,1/1/1997
Berkeley,CA,United States,37.8715226,-122.273042,1998,1/1/1998
Berkeley,CA,United States,37.8715226,-122.273042,1999,1/1/1999
Berkeley,CA,United States,37.8715226,-122.273042,2000,1/1/2000
Berkeley,CA,United States,37.8715226,-122.273042,2002,1/1/2002
Berkeley,CA,United States,37.8715226,-122.273042,2002,1/1/2002
Berkeley,CA,United States,37.8715226,-122.273042,2002,1/1/2002
Berkeley,CA,United States,37.8715226,-122.273042,2006,1/1/2006
Berkeley,CA,United States,37.8715226,-122.273042,2007,1/1/2007
Berkeley,CA,United States,37.8715226,-122.273042,2007,1/1/2007
Berkeley,CA,United States,37.8715226,-122.273042,2010,1/1/2010
Berkeley,CA,United States,37.8715226,-122.273042,2010,1/1/2010
Berkeley,CA,United States,37.8715226,-122.273042,2010,1/1/2010
Berkeley,CA,United States,37.8715226,-122.273042,2010,1/1/2010
Berkeley,CA,United States,37.8715226,-122.273042,2011,1/1/2011
Berkeley,CA,United States,37.8715226,-122.273042,2011,1/1/2011
Berkeley,CA,United States,37.8715226,-122.273042,2011,1/1/2011
Berkeley,CA,United States,37.8715226,-122.273042,2012,1/1/2012
Berkeley,CA,United States,37.8715226,-122.273042,2012,1/1/2012
Berkeley,CA,United States,37.8715226,-122.273042,2013,1/1/2013
Berkeley,CA,United States,37.8715226,-122.273042,2014,1/1/2014
Berkeley,CA,United States,37.8715226,-122.273042,2014,1/1/2014
Berkeley,CA,United States,37.8715226,-122.273042,2014,1/1/2014
Berkeley,CA,United States,37.8715226,-122.273042,2014,1/1/2014
Berkeley,CA,United States,37.8715226,-122.273042,2014,1/1/2014
Berkeley,CA,United States,37.8715226,-122.273042,2014,1/1/2014
Berkeley,CA,United States,37.8715226,-122.273042,2015,1/1/2015
Berkeley,CA,United States,37.8715226,-122.273042,2015,1/1/2015
Berkeley,CA,United States,37.8715226,-122.273042,2015,1/1/2015
Berkeley,CA,United States,37.8715226,-122.273042,2016,1/1/2016
Berkeley,CA,United States,37.8715226,-122.273042,2016,1/1/2016
Berkeley,CA,United States,37.8715226,-122.273042,2016,1/1/2016
Berkeley,CA,United States,37.8715226,-122.273042,2017,1/1/2017
Berkeley,CA,United States,37.8715226,-122.273042,2017,1/1/2017
Berkeley,CA,United States,37.8715226,-122.273042,2018,1/1/2018
Berkeley,CA,United States,37.8715226,-122.273042,2018,1/1/2018
Berkeley,CA,United States,37.8715226,-122.273042,2018,1/1/2018
Berkeley,CA,United States,37.8715226,-122.273042,2018,1/1/2018
Berkeley,CA,United States,37.8715226,-122.273042,2018,1/1/2018
Berkeley,CA,United States,37.8715226,-122.273042,2019,1/1/2019
Berkeley,CA,United States,37.8715226,-122.273042,2019,1/1/2019
Berkeley,CA,United States,37.8715226,-122.273042,2020,1/1/2020
Berkeley,CA,United States,37.8715226,-122.273042,2020,1/1/2020
Berkeley,CA,United States,37.8715226,-122.273042,2020,1/1/2020
Berkeley,CA,United States,37.8715226,-122.273042,2020,1/1/2020
Beverly Hills,CA,United States,34.0736204,-118.4003563,1989,1/1/1989
Beverly Hills,CA,United States,34.0736204,-118.4003563,1993,1/1/1993
Beverly Hills,CA,United States,34.0736204,-118.4003563,2008,1/1/2008
Beverly Hills,CA,United States,34.0736204,-118.4003563,2011,1/1/2011
Bolinas,CA,United States,37.9093702,-122.6863733,2004,1/1/2004
Brisbane,CA,United States,37.6807661,-122.3999715,2018,1/1/2018
Burlingame,CA,United States,37.5778696,-122.34809,2001,1/1/2001
Burlingame,CA,United States,37.5778696,-122.34809,2008,1/1/2008
Burllngame,CA,United States,37.5778696,-122.34809,2010,1/1/2010
Calabasas,CA,United States,34.1367208,-118.6614809,1979,1/1/1979
Calabasas,CA,United States,34.1367208,-118.6614809,1993,1/1/1993
Calabasas,CA,United States,34.1367208,-118.6614809,2009,1/1/2009
Calabasas,CA,United States,34.1367208,-118.6614809,2018,1/1/2018
Camarillo,CA,United States,34.2163937,-119.0376023,1995,1/1/1995
Camp Pendleton,CA,United States,33.3178416,-117.3205123,1977,1/1/1977
Campbell,CA,United States,37.2871651,-121.9499568,1982,1/1/1982
Campbell,CA,United States,37.2871651,-121.9499568,2016,1/1/2016
Campbell,CA,United States,37.2871651,-121.9499568,2018,1/1/2018
Canoga Park,CA,United States,34.208254,-118.6058609,1996,1/1/1996
Capistrano,CA,United States,33.5019027,-117.6627655,2016,1/1/2016
Capitola,CA,United States,36.9752283,-121.953293,2018,1/1/2018
Capltola,CA,United States,36.9752283,-121.953293,1997,1/1/1997
Cardiff-by-the-Sea,CA,United States,33.0208265,-117.2788973,1979,1/1/1979
Carlsbad,CA,United States,33.1580933,-117.3505939,2011,1/1/2011
Carlsbad,CA,United States,33.1580933,-117.3505939,2014,1/1/2014
Carlsbad,CA,United States,33.1580933,-117.3505939,2016,1/1/2016
Carlsbad,CA,United States,33.1580933,-117.3505939,2018,1/1/2018
Carlsbad,CA,United States,33.1580933,-117.3505939,2018,1/1/2018
Carmel,CA,United States,36.5552386,-121.9232879,1970,1/1/1970
Carmel,CA,United States,36.5552386,-121.9232879,1974,1/1/1974
Carmel,CA,United States,36.5552386,-121.9232879,1974,1/1/1974
Carmel,CA,United States,36.5552386,-121.9232879,1976,1/1/1976
Carmel,CA,United States,36.5552386,-121.9232879,1979,1/1/1979
Carmel Valley,CA,United States,36.4799024,-121.7327931,1994,1/1/1994
Carmichael,CA,United States,38.617127,-121.3282843,1983,1/1/1983
Carmichael,CA,United States,38.617127,-121.3282843,2006,1/1/2006
Carpertino,CA,United States,37.3229978,-122.0321823,2007,1/1/2007
Carpinteria,CA,United States,34.3988838,-119.5184564,1994,1/1/1994
Carpinteria,CA,United States,34.3988838,-119.5184564,1995,1/1/1995
Carpinteria,CA,United States,34.3988838,-119.5184564,2020,1/1/2020
Carson,CA,United States,33.8316745,-118.281693,1998,1/1/1998
Castro Valley,CA,United States,37.6955029,-122.0738678,2006,1/1/2006
Castro Valley,CA,United States,37.6955029,-122.0738678,2012,1/1/2012
Cayucos,CA,United States,35.4427511,-120.8921254,2007,1/1/2007
Cedarvllle,CA,United States,41.5290606,-120.1732781,1973,1/1/1973
Cerritos,CA,United States,33.8583483,-118.0647871,2001,1/1/2001
Cerritos,CA,United States,33.8583483,-118.0647871,2017,1/1/2017
Cerrltos,CA,United States,33.8583483,-118.0647871,1997,1/1/1997
Chatsworth,CA,United States,34.2506356,-118.61481,1992,1/1/1992
Chico,CA,United States,39.7284944,-121.8374777,1994,1/1/1994
Chico,CA,United States,39.7284944,-121.8374777,1997,1/1/1997
Chico,CA,United States,39.7284944,-121.8374777,1998,1/1/1998
Chico,CA,United States,39.7284944,-121.8374777,2011,1/1/2011
Chico,CA,United States,39.7284944,-121.8374777,2017,1/1/2017
Chino Hills,CA,United States,33.9898188,-117.7325848,2011,1/1/2011
Chula Vista,CA,United States,32.6400541,-117.0841955,1997,1/1/1997
Claremont,CA,United States,34.0966764,-117.7197785,1972,1/1/1972
Claremont,CA,United States,34.0966764,-117.7197785,1973,1/1/1973
Claremont,CA,United States,34.0966764,-117.7197785,1975,1/1/1975
Claremont,CA,United States,34.0966764,-117.7197785,1977,1/1/1977
Claremont,CA,United States,34.0966764,-117.7197785,1977,1/1/1977
Claremont,CA,United States,34.0966764,-117.7197785,1977,1/1/1977
Claremont,CA,United States,34.0966764,-117.7197785,1978,1/1/1978
Claremont,CA,United States,34.0966764,-117.7197785,1979,1/1/1979
Claremont,CA,United States,34.0966764,-117.7197785,1980,1/1/1980
Claremont,CA,United States,34.0966764,-117.7197785,1981,1/1/1981
Claremont,CA,United States,34.0966764,-117.7197785,1982,1/1/1982
Claremont,CA,United States,34.0966764,-117.7197785,1982,1/1/1982
Claremont,CA,United States,34.0966764,-117.7197785,1982,1/1/1982
Claremont,CA,United States,34.0966764,-117.7197785,1982,1/1/1982
Claremont,CA,United States,34.0966764,-117.7197785,1986,1/1/1986
Claremont,CA,United States,34.0966764,-117.7197785,1987,1/1/1987
Claremont,CA,United States,34.0966764,-117.7197785,1987,1/1/1987
Claremont,CA,United States,34.0966764,-117.7197785,1989,1/1/1989
Claremont,CA,United States,34.0966764,-117.7197785,1989,1/1/1989
Claremont,CA,United States,34.0966764,-117.7197785,1991,1/1/1991
Claremont,CA,United States,34.0966764,-117.7197785,1991,1/1/1991
Claremont,CA,United States,34.0966764,-117.7197785,1992,1/1/1992
Claremont,CA,United States,34.0966764,-117.7197785,1994,1/1/1994
Claremont,CA,United States,34.0966764,-117.7197785,1994,1/1/1994
Claremont,CA,United States,34.0966764,-117.7197785,1996,1/1/1996
Claremont,CA,United States,34.0966764,-117.7197785,1996,1/1/1996
Claremont,CA,United States,34.0966764,-117.7197785,1998,1/1/1998
Claremont,CA,United States,34.0966764,-117.7197785,1998,1/1/1998
Claremont,CA,United States,34.0966764,-117.7197785,1999,1/1/1999
Claremont,CA,United States,34.0966764,-117.7197785,2002,1/1/2002
Claremont,CA,United States,34.0966764,-117.7197785,2002,1/1/2002
Claremont,CA,United States,34.0966764,-117.7197785,2003,1/1/2003
Claremont,CA,United States,34.0966764,-117.7197785,2004,1/1/2004
Claremont,CA,United States,34.0966764,-117.7197785,2005,1/1/2005
Claremont,CA,United States,34.0966764,-117.7197785,2006,1/1/2006
Claremont,CA,United States,34.0966764,-117.7197785,2007,1/1/2007
Claremont,CA,United States,34.0966764,-117.7197785,2008,1/1/2008
Claremont,CA,United States,34.0966764,-117.7197785,2010,1/1/2010
Claremont,CA,United States,34.0966764,-117.7197785,2012,1/1/2012
Claremont,CA,United States,34.0966764,-117.7197785,2012,1/1/2012
Claremont,CA,United States,34.0966764,-117.7197785,2013,1/1/2013
Claremont,CA,United States,34.0966764,-117.7197785,2014,1/1/2014
Claremont,CA,United States,34.0966764,-117.7197785,2014,1/1/2014
Claremont,CA,United States,34.0966764,-117.7197785,2016,1/1/2016
Claremont,CA,United States,34.0966764,-117.7197785,2018,1/1/2018
Claremont,CA,United States,34.0966764,-117.7197785,2018,1/1/2018
Claremont,CA,United States,34.0966764,-117.7197785,2018,1/1/2018
Claremont,CA,United States,34.0966764,-117.7197785,2018,1/1/2018
Claremont,CA,United States,34.0966764,-117.7197785,2019,1/1/2019
Claremont,CA,United States,34.0966764,-117.7197785,2020,1/1/2020
Clovis,CA,United States,36.8252277,-119.7029194,1996,1/1/1996
Colfax,CA,United States,39.1007298,-120.9532759,1996,1/1/1996
Compton,CA,United States,33.8958492,-118.2200712,1972,1/1/1972
Compton,CA,United States,33.8958492,-118.2200712,1972,1/1/1972
Compton,CA,United States,33.8958492,-118.2200712,1973,1/1/1973
Corona,CA,United States,33.8752935,-117.5664384,2015,1/1/2015
Corona,CA,United States,33.8752935,-117.5664384,2018,1/1/2018
Corona,CA,United States,33.8752935,-117.5664384,2019,1/1/2019
Coronado,CA,United States,32.6858853,-117.1830891,2004,1/1/2004
Coronado,CA,United States,32.6858853,-117.1830891,2019,1/1/2019
Corte Madera,CA,United States,37.9254806,-122.5274755,1977,1/1/1977
Corte Madera,CA,United States,37.9254806,-122.5274755,2008,1/1/2008
Corte Madera,CA,United States,37.9254806,-122.5274755,2013,1/1/2013
Corte Madera,CA,United States,37.9254806,-122.5274755,2014,1/1/2014
Corte Madera,CA,United States,37.9254806,-122.5274755,2020,1/1/2020
Costa Mesa,CA,United States,33.6638439,-117.9047429,1993,1/1/1993
Costa Mesa,CA,United States,33.6638439,-117.9047429,1995,1/1/1995
Costa Mesa,CA,United States,33.6638439,-117.9047429,2016,1/1/2016
Covlna,CA,United States,34.0900091,-117.8903397,1997,1/1/1997
Cucamonga,CA,United States,34.1063989,-117.5931084,2018,1/1/2018
Culver City,CA,United States,34.0211224,-118.3964665,1971,1/1/1971
Culver City,CA,United States,34.0211224,-118.3964665,1973,1/1/1973
Culver City,CA,United States,34.0211224,-118.3964665,2010,1/1/2010
Culver City,CA,United States,34.0211224,-118.3964665,2011,1/1/2011
Culver City,CA,United States,34.0211224,-118.3964665,2013,1/1/2013
Culver City,CA,United States,34.0211224,-118.3964665,2017,1/1/2017
Cupertino,CA,United States,37.3229978,-122.0321823,1987,1/1/1987
Cupertino,CA,United States,37.3229978,-122.0321823,1991,1/1/1991
Cupertino,CA,United States,37.3229978,-122.0321823,1993,1/1/1993
Cupertino,CA,United States,37.3229978,-122.0321823,1994,1/1/1994
Cupertino,CA,United States,37.3229978,-122.0321823,2010,1/1/2010
Cupertino,CA,United States,37.3229978,-122.0321823,2013,1/1/2013
Cupertino,CA,United States,37.3229978,-122.0321823,2018,1/1/2018
Cypress,CA,United States,33.8169366,-118.0368507,1989,1/1/1989
Cypress,CA,United States,33.8169366,-118.0368507,1992,1/1/1992
Cypress,CA,United States,33.8169366,-118.0368507,2013,1/1/2013
Daly City,CA,United States,37.6879241,-122.4702079,1993,1/1/1993
Daly City,CA,United States,37.6879241,-122.4702079,1998,1/1/1998
Danville,CA,United States,37.8215929,-121.9999606,1995,1/1/1995
Danville,CA,United States,37.8215929,-121.9999606,2008,1/1/2008
Danville,CA,United States,37.8215929,-121.9999606,2016,1/1/2016
Davis,CA,United States,38.5449065,-121.7405167,1983,1/1/1983
Davis,CA,United States,38.5449065,-121.7405167,1985,1/1/1985
Davis,CA,United States,38.5449065,-121.7405167,1987,1/1/1987
Davis,CA,United States,38.5449065,-121.7405167,1988,1/1/1988
Davis,CA,United States,38.5449065,-121.7405167,1991,1/1/1991
Davis,CA,United States,38.5449065,-121.7405167,1992,1/1/1992
Davis,CA,United States,38.5449065,-121.7405167,1994,1/1/1994
Davis,CA,United States,38.5449065,-121.7405167,1997,1/1/1997
